time,marker
0.0,START
180.0,A
183.0,B
186.0,A
189.0,B
192.0,A
195.0,gray
198.0,gray
201.0,gray
204.0,A
207.0,B
210.0,A
213.0,B
216.0,A
219.0,gray
222.0,gray
225.0,gray
228.0,A
231.0,B
234.0,A
237.0,B
240.0,A
243.0,gray
246.0,gray
249.0,gray
252.0,A
255.0,B
258.0,A
261.0,B
264.0,A
267.0,gray
270.0,gray
273.0,gray
276.0,A
279.0,B
282.0,A
285.0,B
288.0,A
291.0,gray
294.0,gray
297.0,gray
300.0,A
303.0,B
306.0,A
309.0,B
312.0,A
315.0,gray
318.0,gray
321.0,gray
324.0,A
327.0,B
330.0,A
333.0,B
336.0,A
339.0,gray
342.0,gray
345.0,gray
348.0,A
351.0,B
354.0,A
357.0,B
360.0,A
363.0,gray
366.0,gray
369.0,gray
372.0,A
375.0,B
378.0,A
381.0,B
384.0,A
387.0,gray
390.0,gray
393.0,gray
396.0,A
399.0,B
402.0,A
405.0,B
408.0,A
411.0,gray
414.0,gray
417.0,gray
420.0,A
423.0,B
426.0,A
429.0,B
432.0,A
435.0,gray
438.0,gray
441.0,gray
444.0,A
447.0,B
450.0,A
453.0,B
456.0,A
459.0,gray
462.0,gray
465.0,gray
468.0,A
471.0,B
474.0,A
477.0,B
480.0,A
483.0,gray
486.0,gray
489.0,gray
492.0,A
495.0,B
498.0,A
501.0,B
504.0,A
507.0,gray
510.0,gray
513.0,gray
516.0,A
519.0,B
522.0,A
525.0,B
528.0,A
531.0,gray
534.0,gray
537.0,gray
540.0,A
543.0,B
546.0,A
549.0,B
552.0,A
555.0,gray
558.0,gray
561.0,gray
564.0,A
567.0,B
570.0,A
573.0,B
576.0,A
579.0,gray
582.0,gray
585.0,gray
588.0,A
591.0,B
594.0,A
597.0,B
600.0,A
603.0,gray
606.0,gray
609.0,gray
612.0,A
615.0,B
618.0,A
621.0,B
624.0,A
627.0,gray
630.0,gray
633.0,gray
636.0,A
639.0,B
642.0,A
645.0,B
648.0,A
651.0,gray
654.0,gray
657.0,gray
660.0,A
663.0,B
666.0,A
669.0,B
672.0,A
675.0,gray
678.0,gray
681.0,gray
684.0,A
687.0,B
690.0,A
693.0,B
696.0,A
699.0,gray
702.0,gray
705.0,gray
708.0,A
711.0,B
714.0,A
717.0,B
720.0,A
723.0,gray
726.0,gray
729.0,gray
732.0,A
735.0,B
738.0,A
741.0,B
744.0,A
747.0,gray
750.0,gray
753.0,gray
756.0,A
759.0,B
762.0,A
765.0,B
768.0,A
771.0,gray
774.0,gray
777.0,gray
780.0,A
783.0,B
786.0,A
789.0,B
792.0,A
795.0,gray
798.0,gray
801.0,gray
804.0,A
807.0,B
810.0,A
813.0,B
816.0,A
819.0,gray
822.0,gray
825.0,gray
828.0,A
831.0,B
834.0,A
837.0,B
840.0,A
843.0,gray
846.0,gray
849.0,gray
852.0,A
855.0,B
858.0,A
861.0,B
864.0,A
867.0,gray
870.0,gray
873.0,gray
876.0,A
879.0,B
882.0,A
885.0,B
888.0,A
891.0,gray
894.0,gray
897.0,gray
900.0,A
903.0,B
906.0,A
909.0,B
912.0,A
915.0,gray
918.0,gray
921.0,gray
924.0,A
927.0,B
930.0,A
933.0,B
936.0,A
939.0,gray
942.0,gray
945.0,gray
948.0,A
951.0,B
954.0,A
957.0,B
960.0,A
963.0,gray
966.0,gray
969.0,gray
972.0,A
975.0,B
978.0,A
981.0,B
984.0,A
987.0,gray
990.0,gray
993.0,gray
996.0,A
999.0,B
1002.0,A
1005.0,B
1008.0,A
1011.0,gray
1014.0,gray
1017.0,gray
1020.0,A
1023.0,B
1026.0,A
1029.0,B
1032.0,A
1035.0,gray
1038.0,gray
1041.0,gray
1044.0,A
1047.0,B
1050.0,A
1053.0,B
1056.0,A
1059.0,gray
1062.0,gray
1065.0,gray
1068.0,A
1071.0,B
1074.0,A
1077.0,B
1080.0,A
1083.0,gray
1086.0,gray
1089.0,gray
1092.0,A
1095.0,B
1098.0,A
1101.0,B
1104.0,A
1107.0,gray
1110.0,gray
1113.0,gray
1116.0,A
1119.0,B
1122.0,A
1125.0,B
1128.0,A
1131.0,gray
1134.0,gray
1137.0,gray
1140.0,A
1143.0,B
1146.0,A
1149.0,B
1152.0,A
1155.0,gray
1158.0,gray
1161.0,gray
1164.0,A
1167.0,B
1170.0,A
1173.0,B
1176.0,A
1179.0,gray
1182.0,gray
1185.0,gray
1188.0,A
1191.0,B
1194.0,A
1197.0,B
1200.0,A
1203.0,gray
1206.0,gray
1209.0,gray
1212.0,A
1215.0,B
1218.0,A
1221.0,B
1224.0,A
1227.0,gray
1230.0,gray
1233.0,gray
1236.0,A
1239.0,B
1242.0,A
1245.0,B
1248.0,A
1251.0,gray
1254.0,gray
1257.0,gray
1260.0,A
1263.0,B
1266.0,A
1269.0,B
1272.0,A
1275.0,gray
1278.0,gray
1281.0,gray
1284.0,A
1287.0,B
1290.0,A
1293.0,B
1296.0,A
1299.0,gray
1302.0,gray
1305.0,gray
1308.0,A
1311.0,B
1314.0,A
1317.0,B
1320.0,A
1323.0,gray
1326.0,gray
1329.0,gray
1332.0,A
1335.0,B
1338.0,A
1341.0,B
1344.0,A
1347.0,gray
1350.0,gray
1353.0,gray
1356.0,A
1359.0,B
1362.0,A
1365.0,B
1368.0,A
1371.0,gray
1374.0,gray
1377.0,gray
1380.0,A
1383.0,B
1386.0,A
1389.0,B
1392.0,A
1395.0,gray
1398.0,gray
1401.0,gray
1404.0,A
1407.0,B
1410.0,A
1413.0,B
1416.0,A
1419.0,gray
1422.0,gray
1425.0,gray
1428.0,A
1431.0,B
1434.0,A
1437.0,B
1440.0,A
1443.0,gray
1446.0,gray
1449.0,gray
1452.0,A
1455.0,B
1458.0,A
1461.0,B
1464.0,A
1467.0,gray
1470.0,gray
1473.0,gray
1476.0,A
1479.0,B
1482.0,A
1485.0,B
1488.0,A
1491.0,gray
1494.0,gray
1497.0,gray
1500.0,A
1503.0,B
1506.0,A
1509.0,B
1512.0,A
1515.0,gray
1518.0,gray
1521.0,gray
1524.0,A
1527.0,B
1530.0,A
1533.0,B
1536.0,A
1539.0,gray
1542.0,gray
1545.0,gray
1548.0,A
1551.0,B
1554.0,A
1557.0,B
1560.0,A
1563.0,gray
1566.0,gray
1569.0,gray
1572.0,A
1575.0,B
1578.0,A
1581.0,B
1584.0,A
1587.0,gray
1590.0,gray
1593.0,gray
1596.0,A
1599.0,B
1602.0,A
1605.0,B
1608.0,A
1611.0,gray
1614.0,gray
1617.0,gray
1620.0,A
1623.0,B
1626.0,A
1629.0,B
1632.0,A
1635.0,gray
1638.0,gray
1641.0,gray
1644.0,A
1647.0,B
1650.0,A
1653.0,B
1656.0,A
1659.0,gray
1662.0,gray
1665.0,gray
1668.0,A
1671.0,B
1674.0,A
1677.0,B
1680.0,A
1683.0,gray
1686.0,gray
1689.0,gray
1692.0,A
1695.0,B
1698.0,A
1701.0,B
1704.0,A
1707.0,gray
1710.0,gray
1713.0,gray
1716.0,A
1719.0,B
1722.0,A
1725.0,B
1728.0,A
1731.0,gray
1734.0,gray
1737.0,gray
1740.0,A
1743.0,B
1746.0,A
1749.0,B
1752.0,A
1755.0,gray
1758.0,gray
1761.0,gray
1764.0,A
1767.0,B
1770.0,A
1773.0,B
1776.0,A
1779.0,gray
1782.0,gray
1785.0,gray
1788.0,A
1791.0,B
1794.0,A
1797.0,B
1800.0,A
1803.0,gray
1806.0,gray
1809.0,gray
1812.0,A
1815.0,B
1818.0,A
1821.0,B
1824.0,A
1827.0,gray
1830.0,gray
1833.0,gray
1836.0,A
1839.0,B
1842.0,A
1845.0,B
1848.0,A
1851.0,gray
1854.0,gray
1857.0,gray
1860.0,A
1863.0,B
1866.0,A
1869.0,B
1872.0,A
1875.0,gray
1878.0,gray
1881.0,gray
1884.0,A
1887.0,B
1890.0,A
1893.0,B
1896.0,A
1899.0,gray
1902.0,gray
1905.0,gray
1908.0,A
1911.0,B
1914.0,A
1917.0,B
1920.0,A
1923.0,gray
1926.0,gray
1929.0,gray
1932.0,A
1935.0,B
1938.0,A
1941.0,B
1944.0,A
1947.0,gray
1950.0,gray
1953.0,gray
1956.0,A
1959.0,B
1962.0,A
1965.0,B
1968.0,A
1971.0,gray
1974.0,gray
1977.0,gray
1980.0,A
1983.0,B
1986.0,A
1989.0,B
1992.0,A
1995.0,gray
1998.0,gray
2001.0,gray
2004.0,A
2007.0,B
2010.0,A
2013.0,B
2016.0,A
2019.0,gray
2022.0,gray
2025.0,gray
2028.0,A
2031.0,B
2034.0,A
2037.0,B
2040.0,A
2043.0,gray
2046.0,gray
2049.0,gray
2052.0,A
2055.0,B
2058.0,A
2061.0,B
2064.0,A
2067.0,gray
2070.0,gray
2073.0,gray
2076.0,A
2079.0,B
2082.0,A
2085.0,B
2088.0,A
2091.0,gray
2094.0,gray
2097.0,gray
2100.0,A
2103.0,B
2106.0,A
2109.0,B
2112.0,A
2115.0,gray
2118.0,gray
2121.0,gray
2124.0,A
2127.0,B
2130.0,A
2133.0,B
2136.0,A
2139.0,gray
2142.0,gray
2145.0,gray
2148.0,A
2151.0,B
2154.0,A
2157.0,B
2160.0,A
2163.0,gray
2166.0,gray
2169.0,gray
2172.0,A
2175.0,B
2178.0,A
2181.0,B
2184.0,A
2187.0,gray
2190.0,gray
2193.0,gray
2196.0,A
2199.0,B
2202.0,A
2205.0,B
2208.0,A
2211.0,gray
2214.0,gray
2217.0,gray
2220.0,A
2223.0,B
2226.0,A
2229.0,B
2232.0,A
2235.0,gray
2238.0,gray
2241.0,gray
2244.0,A
2247.0,B
2250.0,A
2253.0,B
2256.0,A
2259.0,gray
2262.0,gray
2265.0,gray
2268.0,A
2271.0,B
2274.0,A
2277.0,B
2280.0,A
2283.0,gray
2286.0,gray
2289.0,gray
2292.0,A
2295.0,B
2298.0,A
2301.0,B
2304.0,A
2307.0,gray
2310.0,gray
2313.0,gray
2316.0,A
2319.0,B
2322.0,A
2325.0,B
2328.0,A
2331.0,gray
2334.0,gray
2337.0,gray
2340.0,A
2343.0,B
2346.0,A
2349.0,B
2352.0,A
2355.0,gray
2358.0,gray
2361.0,gray
2364.0,A
2367.0,B
2370.0,A
2373.0,B
2376.0,A
2379.0,gray
2382.0,gray
2385.0,gray
2388.0,A
2391.0,B
2394.0,A
2397.0,B
2400.0,A
2403.0,gray
2406.0,gray
2409.0,gray
2412.0,A
2415.0,B
2418.0,A
2421.0,B
2424.0,A
2427.0,gray
2430.0,gray
2433.0,gray
2436.0,A
2439.0,B
2442.0,A
2445.0,B
2448.0,A
2451.0,gray
2454.0,gray
2457.0,gray
2460.0,A
2463.0,B
2466.0,A
2469.0,B
2472.0,A
2475.0,gray
2478.0,gray
2481.0,gray
2484.0,A
2487.0,B
2490.0,A
2493.0,B
2496.0,A
2499.0,gray
2502.0,gray
2505.0,gray
2508.0,A
2511.0,B
2514.0,A
2517.0,B
2520.0,A
2523.0,gray
2526.0,gray
2529.0,gray
2532.0,A
2535.0,B
2538.0,A
2541.0,B
2544.0,A
2547.0,gray
2550.0,gray
2553.0,gray
2556.0,A
2559.0,B
2562.0,A
2565.0,B
2568.0,A
2571.0,gray
2574.0,gray
2577.0,gray
2580.0,A
2583.0,B
2586.0,A
2589.0,B
2592.0,A
2595.0,gray
2598.0,gray
2601.0,gray
2604.0,A
2607.0,B
2610.0,A
2613.0,B
2616.0,A
2619.0,gray
2622.0,gray
2625.0,gray
2628.0,A
2631.0,B
2634.0,A
2637.0,B
2640.0,A
2643.0,gray
2646.0,gray
2649.0,gray
2652.0,A
2655.0,B
2658.0,A
2661.0,B
2664.0,A
2667.0,gray
2670.0,gray
2673.0,gray
2676.0,A
2679.0,B
2682.0,A
2685.0,B
2688.0,A
2691.0,gray
2694.0,gray
2697.0,gray
2700.0,A
2703.0,B
2706.0,A
2709.0,B
2712.0,A
2715.0,gray
2718.0,gray
2721.0,gray
2724.0,A
2727.0,B
2730.0,A
2733.0,B
2736.0,A
2739.0,gray
2742.0,gray
2745.0,gray
2748.0,A
2751.0,B
2754.0,A
2757.0,B
2760.0,A
2763.0,gray
2766.0,gray
2769.0,gray
2772.0,A
2775.0,B
2778.0,A
2781.0,B
2784.0,A
2787.0,gray
2790.0,gray
2793.0,gray
2796.0,A
2799.0,B
2802.0,A
2805.0,B
2808.0,A
2811.0,gray
2814.0,gray
2817.0,gray
2820.0,A
2823.0,B
2826.0,A
2829.0,B
2832.0,A
2835.0,gray
2838.0,gray
2841.0,gray
2844.0,A
2847.0,B
2850.0,A
2853.0,B
2856.0,A
2859.0,gray
2862.0,gray
2865.0,gray
2868.0,A
2871.0,B
2874.0,A
2877.0,B
2880.0,A
2883.0,gray
2886.0,gray
2889.0,gray
2892.0,A
2895.0,B
2898.0,A
2901.0,B
2904.0,A
2907.0,gray
2910.0,gray
2913.0,gray
2916.0,A
2919.0,B
2922.0,A
2925.0,B
2928.0,A
2931.0,gray
2934.0,gray
2937.0,gray
2940.0,A
2943.0,B
2946.0,A
2949.0,B
2952.0,A
2955.0,gray
2958.0,gray
2961.0,gray
2964.0,A
2967.0,B
2970.0,A
2973.0,B
2976.0,A
2979.0,gray
2982.0,gray
2985.0,gray
2988.0,A
2991.0,B
2994.0,A
2997.0,B
3000.0,A
3003.0,gray
3006.0,gray
3009.0,gray
3012.0,A
3015.0,B
3018.0,A
3021.0,B
3024.0,A
3027.0,gray
3030.0,gray
3033.0,gray
3036.0,A
3039.0,B
3042.0,A
3045.0,B
3048.0,A
3051.0,gray
3054.0,gray
3057.0,gray
3060.0,A
3063.0,B
3066.0,A
3069.0,B
3072.0,A
3075.0,gray
3078.0,gray
3081.0,gray
3084.0,A
3087.0,B
3090.0,A
3093.0,B
3096.0,A
3099.0,gray
3102.0,gray
3105.0,gray
3108.0,A
3111.0,B
3114.0,A
3117.0,B
3120.0,A
3123.0,gray
3126.0,gray
3129.0,gray
3132.0,A
3135.0,B
3138.0,A
3141.0,B
3144.0,A
3147.0,gray
3150.0,gray
3153.0,gray
3156.0,A
3159.0,B
3162.0,A
3165.0,B
3168.0,A
3171.0,gray
3174.0,gray
3177.0,gray
3180.0,A
3183.0,B
3186.0,A
3189.0,B
3192.0,A
3195.0,gray
3198.0,gray
3201.0,gray
3204.0,A
3207.0,B
3210.0,A
3213.0,B
3216.0,A
3219.0,gray
3222.0,gray
3225.0,gray
3228.0,A
3231.0,B
3234.0,A
3237.0,B
3240.0,A
3243.0,gray
3246.0,gray
3249.0,gray
3252.0,A
3255.0,B
3258.0,A
3261.0,B
3264.0,A
3267.0,gray
3270.0,gray
3273.0,gray
3276.0,A
3279.0,B
3282.0,A
3285.0,B
3288.0,A
3291.0,gray
3294.0,gray
3297.0,gray
3300.0,A
3303.0,B
3306.0,A
3309.0,B
3312.0,A
3315.0,gray
3318.0,gray
3321.0,gray
3324.0,A
3327.0,B
3330.0,A
3333.0,B
3336.0,A
3339.0,gray
3342.0,gray
3345.0,gray
3348.0,A
3351.0,B
3354.0,A
3357.0,B
3360.0,A
3363.0,gray
3366.0,gray
3369.0,gray
3372.0,A
3375.0,B
3378.0,A
3381.0,B
3384.0,A
3387.0,gray
3390.0,gray
3393.0,gray
3396.0,A
3399.0,B
3402.0,A
3405.0,B
3408.0,A
3411.0,gray
3414.0,gray
3417.0,gray
3420.0,A
3423.0,B
3426.0,A
3429.0,B
3432.0,A
3435.0,gray
3438.0,gray
3441.0,gray
3444.0,A
3447.0,B
3450.0,A
3453.0,B
3456.0,A
3459.0,gray
3462.0,gray
3465.0,gray
3468.0,A
3471.0,B
3474.0,A
3477.0,B
3480.0,A
3483.0,gray
3486.0,gray
3489.0,gray
3492.0,A
3495.0,B
3498.0,A
3501.0,B
3504.0,A
3507.0,gray
3510.0,gray
3513.0,gray
3516.0,A
3519.0,B
3522.0,A
3525.0,B
3528.0,A
3531.0,gray
3534.0,gray
3537.0,gray
3540.0,A
3543.0,B
3546.0,A
3549.0,B
3552.0,A
3555.0,gray
3558.0,gray
3561.0,gray
3564.0,A
3567.0,B
3570.0,A
3573.0,B
3576.0,A
3579.0,gray
3582.0,gray
3585.0,gray
3588.0,A
3591.0,B
3594.0,A
3597.0,B
3600.0,A
3603.0,gray
3606.0,gray
3609.0,gray
3612.0,A
3615.0,B
3618.0,A
3621.0,B
3624.0,A
3627.0,gray
3630.0,gray
3633.0,gray
3636.0,A
3639.0,B
3642.0,A
3645.0,B
3648.0,A
3651.0,gray
3654.0,gray
3657.0,gray
3660.0,A
3663.0,B
3666.0,A
3669.0,B
3672.0,A
3675.0,gray
3678.0,gray
3681.0,gray
3684.0,A
3687.0,B
3690.0,A
3693.0,B
3696.0,A
3699.0,gray
3702.0,gray
3705.0,gray
3708.0,A
3711.0,B
3714.0,A
3717.0,B
3720.0,A
3723.0,gray
3726.0,gray
3729.0,gray
3732.0,A
3735.0,B
3738.0,A
3741.0,B
3744.0,A
3747.0,gray
3750.0,gray
3753.0,gray
3756.0,A
3759.0,B
3762.0,A
3765.0,B
3768.0,A
3771.0,gray
3774.0,gray
3777.0,gray
0.0,QUIT
